movieId,rating,userId
1193,5,10792613
7046,4.5,3475080
6534,3,417395
364,3,2589990
3198,5,3721089
2918,5,13614112
736,3.5,18554747
468,3,10799918
480,5,4584603
280,3,135594
1284,4,15781543
786,3,7518248
4874,4.5,8553865
79533,3,19930677
1285,3.5,10404293
1394,4.5,13200946
296,5,9905987
3405,5,9355155
3148,4,3155431
3510,4,11352448
216,5,4259473
70432,4.5,7860953
7,3.5,16793907
2269,3,19196542
1354,4,2979721
46578,4.5,19865022
3633,4,11880420
1036,4,11580115
97304,4,8994017
2313,3,19700903
1097,5,329308
1953,3.5,10753159
923,4.5,4308625
44199,4,3864544
1753,3,11742537
1292,5,6138852
32,4,8189941
442,3.5,12631913
5603,3.5,2979721
1254,4,2611707
3578,4.5,2363430
95,3,4362492
260,5,19604868
2455,4,11374381
3175,4,12877102
5076,3.5,4360653
89759,4.5,14679914
6377,4,13252062
368,3.5,19290488
1201,5,6574646
2454,3.5,2419262
8636,3.5,17754439
3005,4.5,12466420
2324,5,15074557
2094,4,11098187
4226,4.5,13788215
6643,4.5,15871756
1678,4,15563593
3147,3.5,385336
2572,3.5,10379181
2268,4,16236269
2468,3,5320631
5952,5,17421094
6885,4,9363442
1302,4,18890415
2002,4,7976349
5502,4,10662912
1179,4,16007317
910,3.5,9408468
5608,5,15855021
165,4,8273313
27592,4,10948838
4306,4,2695436
33166,3.5,14618723
2076,3.5,18108182
3527,4,16480314
2248,3.5,4437023
5816,3,754494
1485,3,16083545
2010,5,5713113
36,3.5,12103604
5782,3.5,19860665
125,4,14512491
1682,5,4802715
55290,3,280585
160,3,18385984
1728,4.5,10762947
781,3,3516141
35836,3,9232133
4881,4,10416509
4351,4,13457530
441,3,3802728
2701,3,6127261
6711,3,15731445
4009,4.5,18147012
40851,3.5,2456268
3812,3,4402571
852,3.5,9691180
590,4,19486757
4639,3.5,7982081
3751,4.5,19731426
2070,3.5,15040765
1953,3,6631531
5618,3.5,6900134
2012,5,8152185
552,4,13475443
2881,3.5,15843430
3948,3.5,6909494
8361,3.5,9464621
4465,4,7320962
1968,3,15075539
1769,3.5,2657680
5312,4,1976163
593,5,4029413
2268,4,8251113
2716,3.5,9223594
1219,5,4861155
86332,4,7775723
78469,4,9541832
1407,3,4439184
1214,4,1328741
991,3.5,15114011
3869,3,18446263
377,3,9429686
1799,3,11247465
1270,4,10379110
10,3,14557159
58803,3,11816301
1270,3.5,876408
2273,5,13579998
1405,3.5,17543008
2571,4,710395
480,4,15301313
2028,5,11135944
8749,4,8605410
1080,5,13859799
4308,4,13503860
4187,5,4371136
5903,3.5,19086361
2808,4,10751481
101,3,17147383
51662,3.5,16499371
1291,3.5,422826
858,5,13626132
1968,5,7320176
3617,4,5430813
3937,3.5,17655028
2976,3,5740386
4020,4,15105920
4874,3,14887684
1089,4.5,10948803
1265,5,11332051
908,4,17228790
367,3,10406525
5602,4,6758090
904,5,12884602
71464,4,10982952
1263,4.5,7398940
2804,4.5,12184653
161,5,3747254
1556,3.5,411788
1544,3.5,17867800
39,4,8604910
2366,4.5,2970291
260,3.5,411430
1858,3.5,15894475
2858,4,5056743
1042,3,9507093
3994,4,19010722
548,5,5392215
595,4,1200968
1059,3,134541
318,5,17373066
1997,3,19480827
26758,3.5,1547245
4783,4.5,10900705
46578,4.5,7954309
1834,3,7337535
471,4,14813062
1513,5,9077192
4973,4.5,7371917
3578,3.5,9673176
1097,5,11063735
1266,4.5,5413433
1552,3.5,14160854
64969,4,5142045
592,3,18774823
34306,4,12922520
1722,3.5,5828634
4643,4,16991621
5380,3,2597919
47200,3,11018744
1240,3.5,19629390
2951,4,2011597
2700,5,187193
1247,4,6527959
5952,4,5120166
593,5,15888778
1748,4,17678443
3360,3.5,19843215
3296,3,11007974
372,3,16342003
1073,5,16011674
480,3.5,8016624
780,3,981516
106920,3,3325303
3068,3,19372540
3811,5,2332067
364,4.5,19427817
2728,3.5,7395064
6879,3,14943444
8039,4,8173207
3081,3.5,1577339
2076,4,11443768
3745,4.5,11519639
3594,3.5,17520933
3730,3,16857758
7451,4.5,7886886
3013,3,1311845
3704,3,17449491
48043,4,4141987
110,5,2537766
766,4,6839159
5040,4,1581787
3267,5,13022718
2120,3.5,11753861
4144,4.5,14686861
89118,4,9798753
1625,4.5,8803965
364,3,8835203
3994,4,1997381
919,3.5,14099325
724,3,10508615
37741,4,7100528
5418,4,8357133
866,5,12468313
7707,3,1547245
4033,3.5,12071026
613,3,6430708
32,5,19689221
527,4.5,11825999
1527,5,15707083
5995,3.5,4367046
3617,3.5,14035902
108932,4,16332305
1259,5,18232776
436,3,3972599
63131,4.5,2804510
1921,5,13003464
474,3,18816116
1466,3,13927347
1944,5,3792673
5013,4,5204843
1633,4,10943660
950,3.5,13743260
1968,3,10976273
1911,3,12349613
3673,4,9302074
5117,3,17877497
33004,3,7659219
741,4,11704423
1964,4,1603630
367,4,16161809
1374,4,3397798
7001,3.5,18618508
3114,3,15983152
3649,5,3264202
1704,5,16815232
1234,5,7399226
1954,5,5303342
1589,3.5,1967715
1193,5,3024158
4027,4,13716344
4815,4,7748379
788,3,9356566
28,5,15745197
164,3,1055619
8983,3.5,996216
37741,3.5,172368
80,3,19354893
5820,5,19458466
6539,4,8827808
353,3,10391754
5816,4,998770
2124,3,11828321
58559,3.5,5836654
1203,4.5,17499000
34,3.5,18644245
31658,3,801091
597,5,12220732
8636,4,12482922
5528,4,15394276
3545,5,9745672
51024,3,17682372
260,5,2978739
509,3,9909292
1997,3,14738889
1952,5,2606010
8360,3.5,12884568
3814,4,8461849
1499,4,14850285
1259,4,3824269
2870,4.5,15861076
2163,5,8235914
276,4,9484036
2469,4,15954735
1196,4.5,15543625
55908,4,12652310
1552,3,11931894
1269,4,18228419
7153,3,12769725
1120,3,666512
7899,3.5,1615811
2706,3.5,6142585
6731,4,11148678
3157,3.5,19231085
7256,5,3646986
32,3,19041567
373,4,9473140
265,4,15833179
587,4,4699304
4467,4,12623823
34405,5,1662212
70,3.5,1970108
2409,3,18871912
1617,3.5,3164076
4489,5,3392101
90746,4,6559126
1275,4,6559126
1193,4.5,17636883
2916,4.5,1412595
3259,3,13045900
473,3,7765310
2385,3,17941278
457,5,10848641
6956,3,11976330
55820,3,16013372
2770,3,19646196
253,3.5,1124739
2017,3,19050373
2376,3,16099298
2130,5,406786
1834,3,5529937
111,5,142898
440,3.5,16248576
1266,4,6219277
4821,4.5,16620394
77561,4,15890456
2396,3.5,10882755
296,5,8848472
1136,5,8463456
1476,3.5,17963282
282,4.5,3896175
1732,4.5,8564635
2692,4,6822923
198,3,6887686
71530,3,17954637
5995,3,16405854
3176,4.5,1713258
318,5,2881917
60074,4,1471535
1580,5,1852818
3252,5,4431255
47099,4.5,17038809
1258,4,1816830
648,3,12484816
2355,4,16626520
3247,3,1931369
2353,5,311304
1018,3,147543
2360,3.5,13950334
25,5,3519874
1097,4,18483501
27772,4,16389547
1876,3,680820
87306,3.5,19107902
954,4,17819701
1682,4.5,1194359
762,4,6738962
1573,4,19942072
4082,4,15186381
733,4,1962375
11,3,11817193
85007,4.5,15099311
5630,3.5,6665645
2145,3,9399591
2921,3,4402213
2622,3,5656657
2782,4,3592994
913,4,9982054
7247,4,3859471
50,5,7624838
2001,4,16176705
3066,4,4889552
1036,3.5,8217215
4978,4,9600968
417,4,8587264
372,5,1920241
5878,5,18355889
2686,4,2953717
4974,3,15809316
41566,4.5,8882944
750,5,14527815
5064,3,13377926
4261,5,3996604
1147,5,10098004
34,3.5,1274446
2142,4,17470870
1147,5,18816116
2968,3.5,9898950
2161,5,3321998
1196,5,18313221
372,3,2341497
1350,4,8081654
5444,3.5,14881200
1302,4,3022551
41997,3,947064
318,5,6640105
33646,3,12241825
1917,4,5164674
7161,4,8850723
5377,3,10589826
7364,4,12141789
153,3,11784509
1902,3,15040765
3256,3,5561371
2248,3.5,3882386
2370,4,13927347
3114,5,3591654
541,5,10330100
3068,4,3186241
2146,3,12736755
1135,3,2511601
7894,4,16275008
288,3.5,15945395
2987,5,19526050
1643,4,18774823
780,5,10417491
86014,4.5,13047668
2918,3,18815597
4011,4.5,8084958
81932,4,13950334
2060,3,11818961
1210,4,6597704
4045,5,10271483
52281,4,6481629
1089,3,18362373
2716,4,15175182
1653,4.5,594178
1466,4,7303583
2065,5,9475301
44555,3.5,18762446
55247,3,7165916
1307,4,12905357
54286,4,11192062
7156,4,19192256
2541,3,18561069
741,4,5942906
4638,3.5,16891853
3022,4,11717782
55247,5,7882600
2762,5,15205277
47978,3.5,9107644
3210,3.5,7790493
719,4,11939913
85774,4.5,9276246
1457,3,8738506
230,4,19086719
145,3,4049881
2195,4,4533648
46578,3.5,16896140
4993,4,14731726
3972,5,6442390
589,5,4677692
4006,3,12179742
4246,3.5,19992634
1233,5,12443559
2391,3.5,12353059
5349,3,8857831
7147,5,11085810
719,4,15707512
8622,3,17116573
4973,4,727417
1573,3.5,757637
4878,4,12633182
318,3.5,14578377
6365,4,7004885
34,5,3853149
912,5,16921448
49961,3,2053016
54503,4.5,15395258
81847,4.5,16650327
590,3.5,16089867
2324,5,10722511
1210,4,6795151
27801,4,17397034
736,3,16433484
1240,3.5,13983250
356,4,5092822
1235,5,14769341
1278,4,12658633
345,4,9320416
1963,4.5,14444781
1734,4,16918572
54286,3.5,13424292
3153,3,3341413
4638,3.5,7852934
3355,3,5155601
22,4,18725671
837,4,16403103
4210,4,17664655
1240,4,19651626
52973,3,334291
589,3,15764325
1127,3.5,16326607
356,4,1765356
1653,3,18832977
265,3.5,18755051
474,4,8700105
35836,4,16276706
1282,5,14719207
1228,5,6985757
468,3,9154136
6509,3.5,10399845
1845,4,8127501
42738,3.5,2604760
51662,3,12852705
3898,3.5,3785369
2724,3,17193784
1963,3,16691388
2080,3,5964623
296,4,11015601
3168,5,19504867
457,5,8166794
589,3.5,11264200
198,5,14532958
1348,4.5,12129804
1732,4.5,7214906
104,4,4415215
47,4.5,1825832
467,4,10721100
356,3.5,7929358
785,4,402625
3247,4,8798695
8456,3.5,6246319
26163,4,13293214
2410,3,16655757
5146,4,17292284
1198,4.5,104089
248,3.5,19731426
2160,3.5,160278
1972,3,14180822
40826,4.5,13363655
778,4,6642498
318,5,13144294
7004,3,7693530
1272,4,5992879
7454,4.5,17848904
333,3,3133427
3543,3.5,2703098
6281,3.5,15138479
4446,3,6450123
4084,4,17588427
1225,4,6956716
32,4,9842851
2150,3.5,15814817
1704,4,11879634
47,3,19817281
43684,3.5,1070318
1394,5,6271733
2108,4,1245958
4603,4,2953717
6377,3.5,11993352
6270,3,18391127
7438,3.5,10501311
442,3,15193882
953,5,11151197
6218,4,6230405
1025,4.5,7658398
5312,3,4103319
1214,4,17185960
4963,3,12158025
899,5,2211992
1277,3.5,18552354
901,5,7717730
61967,4,172368
74668,4.5,5310380
1172,3,4109928
81660,3.5,15941733
48082,5,3296423
3819,5,2851269
1584,3.5,8540863
2927,4.5,15908959
3214,3,5122202
1089,3.5,8780782
2028,4,15457074
4855,4,15335569
30707,4.5,11066752
240,3,12203640
1610,4.5,338577
7323,3.5,10629638
426,3.5,10276162
4308,4,14316026
2700,4,6272448
2439,4,10302952
466,3,8229038
1917,4,6102577
480,3,5487198
4369,3.5,19480112
8861,4,10496309
474,4,3105297
1270,3.5,9057314
3506,3,15023869
1291,5,1695344
1136,3,9439045
733,4.5,11900726
2294,4.5,19111402
5445,4,5776107
3785,4,9966373
2657,3,15578202
247,3,17333345
2355,4,5833279
1089,5,12026589
2247,3,9310361
2124,4,14875110
1307,4.5,4983981
3265,4,2963611
1330,4,58615
8464,3.5,3026551
32,3,1340171
1278,3.5,1534510
3481,4,13328487
1610,5,19305545
198,3.5,13419611
91890,4.5,12487638
5459,3,17877497
106873,4.5,5567497
1845,3,8537130
2348,5,19654931
153,4,15357930
2797,3.5,6162625
1252,3.5,9417041
8373,4,16908517
1204,4,18706614
596,4,4185442
4275,3.5,14573304
950,5,9012163
2700,4.5,771425
6425,3,9968337
497,5,4138683
2763,3,1536278
3334,4,475906
5445,4,3007226
435,3,823881
52328,4,7045875
3565,3.5,18218721
1028,3.5,10341066
1,5,16666991
58559,3.5,9721900
1517,4,10512973
508,5,12263758
3633,3,19381612
2877,4,7865311
2302,5,7639895
2761,4,8657366
30707,4,6305132
1270,3.5,10627940
1302,4,15114636
356,3,5583537
4814,3,4645079
31878,3,4277261
1214,4,10880005
70286,3.5,4070832
2206,4,14815813
82667,5,9870462
3450,3,5948871
1407,4,12462258
5418,4,1476875
1080,4,12691407
27660,4,822470
266,4,3539127
59022,3.5,4774514
6374,4,19400116
2366,3.5,4547008
1161,3,10262249
3702,4,16901409
2321,4.5,7781778
50,4,14978646
541,4.5,19897635
26703,3.5,19011634
223,4.5,4167367
1947,4,9033113
610,4,17843241
2387,4,14721171
39,4,15840750
50,5,2531640
48516,4,16542468
2060,4,19665807
1354,5,17256295
2396,5,6576057
50,3.5,11099884
293,4,12639505
912,4,8081029
595,5,340346
55290,4.5,16228250
924,3.5,7165129
348,5,17837705
1097,4,6559126
329,4,7911354
49530,4.5,9034257
4889,4.5,1431723
555,4,10281306
45722,3.5,7737341
4223,5,19763682
2732,4,11747181
161,4,1852123
2288,5,4243167
31685,3.5,343721
6863,4,4069563
5669,3,11347662
5445,4,16724716
364,4,16214462
1257,3.5,10192504
1965,4.5,15773756
10,3.5,2562984
2003,5,3592636
2459,3.5,12537897
1608,3.5,14033474
5618,5,16487976
3451,4,7840199
3706,4,8446721
2396,3.5,19998422
1207,4.5,5110182
541,4,17464352
1342,4,14209310
5055,3.5,15108580
2144,3,13124093
3703,4,13217057
1769,3.5,9811255
1957,3,1543940
956,4,1006629
1663,4,3792673
1274,4.5,7114351
95,3,6182735
8360,4,14661053
1374,5,8078707
3751,4,7910891
369,3,1575108
65261,4,4684301
533,3.5,15712584
6539,4.5,9767051
7371,4.5,11900726
4855,3.5,1467445
6101,4,16113640
2329,4,16279724
2268,3,12533056
1101,5,6141870
7380,3.5,1468785
2296,3.5,19572808
1265,4,19040389
1912,5,12529414
165,4.5,18595521
4386,3.5,7789707
56757,3.5,1000145
589,4.5,3644039
1197,5,13261689
733,4,19125285
380,3.5,7407084
112,3.5,892447
3450,4,12814590
88810,3,5551478
8529,3,16623894
1777,3,1534475
252,3,544740
6863,3,4598159
2019,4,400822
1722,5,7224765
2174,4.5,1427366
1242,3,13268173
5010,4.5,13166136
3755,4,13338204
64,4,15494831
1967,3,15822837
79132,5,14824457
6957,4,15762844
2288,3,7729589
4476,4,13386016
10,3,10406525
5010,3.5,5103431
1429,3,15243516
1945,4,12224465
2826,3.5,3706193
1185,4,18215417
1012,3.5,11826981
36708,4,3494333
1732,3,7561273
4367,3,8465420
2716,5,3910874
1,4.5,16346093
57,4,5926796
1276,4,5132186
1584,4,19678970
7393,3,3327303
4881,5,15518371
3526,4.5,1427366
5420,4.5,7046661
3072,3,720379
3011,4,12891086
720,4,9314094
4438,3.5,3970277
1580,3.5,16986352
273,3,13629865
3450,3.5,19350606
77846,3,6765127
41566,4,8909376
1224,4.5,18590343
1376,4,4174475
1620,3,17111662
1288,4,19055250
1597,3.5,1128830
1748,3,13768639
5613,3.5,4867477
355,5,19352213
2541,3,13000643
42009,4,13911595
364,4,16475599
1259,5,8296461
4993,5,13922275
4019,4,1639351
1035,5,11167932
6643,3.5,11262860
1513,3,7768776
4701,3,1270159
4233,3,7009887
3906,3,16807624
1580,4,3516141
1377,3,12569689
1094,4.5,5125148
2125,3,15942358
595,3.5,4697178
2671,4.5,19676844
54648,3.5,628917
551,3,19195006
1333,4,2622603
2912,3,6045264
170,4.5,15944252
17,5,7374596
2959,4.5,18162532
1997,4,11192062
1228,5,6138852
1230,4,12939900
4973,4,2140407
3893,3,18223633
7099,3.5,13866514
2162,3,18355889
72043,3,909736
60069,5,1267337
5418,4,14522188
34150,3.5,16201727
49272,4.5,14330171
4641,4,14518188
1954,5,522040
3435,5,2183237
4299,4,16792013
3386,3.5,11817355
1343,3.5,16333787
724,3,29986
4034,3.5,3029784
1617,4,7888922
1043,3,7438357
4720,4,17471298
6863,3.5,404947
318,4,1359943
3358,3,4561904
2028,5,1335188
208,3.5,14855821
5476,3.5,5638315
260,5,3789369
1265,3.5,2740517
106441,4,8652526
34405,3.5,7069451
1920,3,17999895
5464,3,18228419
1089,5,12959385
5765,5,6550910
4344,3.5,4717771
1097,4,18561069
1221,5,19854877
16,4,695000
99114,4,9707845
6711,4.5,2505742
1619,3.5,5361763
3479,5,4462331
382,4.5,4183477
4361,3,14456962
1450,4,5616220
8873,3.5,1200343
63082,3,12565956
4765,4,5665301
555,5,13933403
2100,4,15204224
1517,4,12914072
3929,3.5,12576369
1246,4,10935836
1057,4.5,6696294
2628,3,3666311
1729,4.5,14752052
4235,5,7068379
1387,3.5,15396598
3086,4,10909475
3176,4,16733593
1186,3,12800873
39292,5,16734771
47640,4.5,1225561
6721,3.5,7339858
344,3.5,9766623
60037,3,9652351
1023,4,6282503
8814,3.5,17946547
3744,3,12793569
364,4,346668
5785,3,16854454
1374,4,8057061
55118,4,18080052
1960,3,11640304
1225,4,16030893
2020,3,3478455
45732,4,2777095
3671,5,19926319
2527,3,2639409
4776,3,17391856
303,4,16476742
3328,3,8177136
1221,5,10070786
7932,4.5,8195211
59615,3.5,18236439
7254,4.5,14678413
1639,5,16217408
5651,3.5,1605131
1234,5,10638907
4993,5,16498389
930,4.5,14714563
3481,5,14586593
4878,4,3895550
413,3,17372013
30707,4,12927165
3992,3.5,8267706
54999,5,12094440
4306,4.5,2924051
1597,3,6325887
8368,4,9531419
1258,3.5,3442734
733,3.5,15501707
1682,4.5,215590
2762,4.5,3614570
3535,3.5,19653787
2997,5,9897968
56174,4.5,6783560
37384,3.5,7774383
293,4.5,11898494
208,3,3177435
2706,5,8709465
1729,4,2828836
2700,3.5,1885825
329,4,18780788
766,4,18820866
261,4.5,10519457
2840,4,2940071
1517,4,9441081
2366,4.5,7524998
1104,4,7685671
3275,3,3023533
22,4.5,9802576
631,3,2486131
59315,3.5,11557200
1136,4,18437261
3176,4,10200881
4023,3,9934046
1374,4,14577233
3114,3.5,8410375
2021,3,646473
1220,4,18205986
96150,3,10339459
2401,4,15075539
1265,4,15725944
55269,3.5,5321060
5379,4,9424900
318,5,16997052
64614,4.5,8332736
62526,3.5,14919314
5378,4,16144717
423,3,10700794
2671,4,11328605
1721,4,19503456
2648,5,13193999
4993,5,16662633
862,3,7561969
80489,4,9300306
1203,3.5,14964305
5119,4,3544896
3819,4,4332397
1035,5,1619312
1682,3,5526794
6,3.5,16635360
3505,5,19648089
69122,4.5,18182018
1097,4,3149966
4616,3.5,15394991
741,4,1205058
1210,5,13595322
3105,3,1673803
1090,5,9636760
3629,5,12327322
7206,3.5,15621389
1580,3.5,13048384
1219,5,13535919
2707,4,15313690
51925,3,18159585
1516,4,12978906
1343,3,710395
1207,4,484193
17,4.5,18065086
48385,3.5,13068690
455,4,7234391
3729,4.5,17647009
1704,5,5963766
1927,5,13333489
1371,4,2889151
36,3.5,14022633
3006,3,11322620
2078,4,9754478
4007,4.5,5926796
4599,3.5,13636544
292,3,12616090
520,4,6916012
49530,4,15363824
50,3,6211348
5418,3,9079051
736,3,11877473
296,4,14835227
1632,4,12510266
78499,5,17130361
7767,4,12981157
3681,3,16985924
3652,5,8095638
537,4,13911987
1265,3,7870651
110,5,17873497
3994,3.5,16269240
1485,4,11351662
1963,4,4318323
441,3,12687870
7934,3.5,3711266
63876,4.5,16935594
2161,4,9324506
6953,3.5,12307444
339,5,14897668
2762,5,12749328
1945,4,11092293
6561,4.5,3668507
1653,4,245846
94864,4.5,9574123
342,4,10289879
933,5,1503861
6377,4.5,11073790
76079,3,11207744
6537,3,18289449
1059,5,15993046
6807,4,12611375
866,3,12108425
923,3,7606138
2011,3,6487880
2657,3,15706887
3203,5,9817024
61323,4.5,5357048
3052,3,16102049
3598,5,11382543
1099,5,3186241
1527,4,18631656
3271,4.5,10718511
4306,5,3585886
296,4,2014831
1589,4,17370673
51255,4.5,18030276
92694,3.5,2490488
11,3,9870749
33679,3.5,11110993
4939,4.5,855512
1290,4,13995199
2918,5,5057101
265,5,10440996
4992,4,3329464
4886,3,2898314
1592,3,2250660
3702,3.5,16126088
4308,3.5,3876760
1527,4,4461974
1580,4,12526930
6333,4.5,12931719
2915,5,7589474
4903,4,10435994
296,4.5,250687
34405,4,7860953
110,3,19330139
236,5,5439457
641,3,1984379
25865,4,3766311
8368,3,14027973
3317,4.5,10772932
3097,4,8429699
3006,3.5,9474051
2144,4,17380657
1921,4,2264448
3996,4.5,14128170
95307,4,12907392
2143,3,1776680
91542,3.5,15759343
6636,3,18108182
2671,3,3517677
5678,3,16940148
5669,3.5,16641682
1273,3.5,19412493
4878,3.5,12063988
5400,4,11481883
1213,4.5,1713258
4714,3,18514739
6212,4,11193473
1983,3.5,5861605
599,5,12884602
1387,4,5414773
24,5,3672527
34542,4.5,9707845
527,5,11429426
4047,4.5,3126248
364,5,19036389
1554,5,6394363
25,3.5,2406955
5945,4,15200848
593,4.5,5708952
293,4,8870209
1320,4,18591360
2160,4.5,8472100
103,4,19622781
322,3,15918157
58293,3,17975302
1036,4.5,9747137
1704,4,1692664
1193,4.5,8184798
1215,3.5,15191131
1,4,18182929
2496,3,14017560
1223,4.5,18288537
2369,4,1192520
2324,3.5,2305705
64839,3,8879211
87232,4,6211348
150,3,13893395
1396,4,3851738
1193,5,16089243
2005,4,17653064
3071,3,923096
1573,5,4050506
71282,4.5,12829128
44195,4,18922046
1729,3.5,18722724
26887,4,4590426
858,5,5049510
6378,4,9062226
1387,3.5,13965462
2028,4,17927757
3578,5,12571653
6141,3,11957897
1256,3,1055619
589,4,8506053
8644,3,16557792
2406,3,8393353
5849,3,18316168
750,5,3214300
2371,3.5,14738889
1214,4,15467396
1594,3,14392950
2699,3,13188927
1197,5,3554255
778,5,11398849
315,4,815594
2808,3,15617923
368,3,15703083
2951,5,14187502
4085,3,3163380
7454,4.5,10596667
293,4.5,15057822
2871,4.5,6704546
671,4,11847645
26236,4.5,87067
8665,4,7974152
1240,4.5,16011478
5177,4,12040306
537,3,11681562
1270,3,14073588
2726,4,19616459
1213,4,2255571
1956,5,290569
5574,4,15583542
5421,3,2746285
57,3,2854931
481,3,16076150
7346,3,11420782
7361,3.5,3632911
1995,4.5,12174527
1991,3,7600995
3406,3.5,11274184
153,4,409108
2628,4,14508471
1029,4,16815715
3640,4,6739819
32,3,17547098
1270,3.5,11516692
30793,3.5,16302443
1678,3,11434213
1095,5,18876985
1678,3,12495924
3981,3,12840327
6942,5,17587444
1042,3.5,1422651
1203,3.5,8721485
3600,4,6604741
1370,4,9792269
1717,3.5,14771805
648,5,14508758
7386,3,6305651
1073,3.5,9067656
1721,4,12273455
1199,5,10922905
507,3.5,17403518
31410,4,15276291
8605,3,19424155
1214,5,13697287
1682,4.5,4140094
1207,3,7056913
3421,4.5,9819150
1377,3,10232154
4019,4,5921794
2469,3,1560533
8874,4,6144621
2116,3.5,15046231
2951,4.5,5944513
5092,3.5,5723097
552,3,7539698
4226,4,17945565
3698,4,2365431
4770,4,15803780
8966,4.5,4358401
8042,4,17775194
2474,3,12981157
2329,5,6884578
1923,3,7564095
5410,4,4055775
2278,4.5,18095110
46530,3,4016840
6503,3,9813095
1291,4.5,14162194
123,5,11271862
1036,5,1028829
2076,5,16693710
913,3.5,12186708
1148,4,2889670
4439,3,17847045
2963,3,13741099
428,4,7516283
74688,3,4839061
805,4,9114682
539,3.5,3010531
728,5,2537766
4734,3,14527528
3176,4.5,14967288
619,5,9434330
1,5,4194514
2732,3.5,9435312
2011,4,3166040
3681,4,6559126
3578,3.5,10948803
31,3,1070318
3826,4,1028829
1283,4,3910945
1250,5,5588519
5712,4,3688743
442,4,3785369
451,4,1523991
2571,4.5,14691576
1150,4,7566221
2949,4.5,5638224
1674,3,7322836
544,3,9589376
54736,3,18736976
3275,4,6667610
292,4,19137085
3341,5,31754
1917,5,17810558
2289,4,2365431
1377,3,8626789
2401,5,4694981
204,3,8214892
73,5,162313
410,3,13178942
2321,5,14051584
1573,3,17466155
1586,4,3947648
253,3,1979110
3471,3,4460991
1721,5,7676508
3178,3.5,6331227
3441,4,18256836
468,4,4680443
3104,4,8685139
4737,3.5,10215062
1597,3,9538598
95873,3.5,13197929
1307,4.5,16721769
2467,5,5018594
1240,3.5,5728724
296,5,16266918
1259,3,3490832
4979,4.5,5311558
380,5,9745797
31867,3,3350682
31696,3,15191917
3882,3,13352260
1092,4,15547554
3623,3.5,19782114
